"","StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
"13",12,"Recording_131","Process_41",2022-02-17 09:48:23,10,"Click UI element in window","List Item 'New tab  ...  - Microsoft​ Edge' in List 'Task Switcher'","","Task Switcher","[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 35 OffsetY: 24 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",15,"Open the cloud storage","Event_598","conversionservice/wordonlinebusiness","wordonlinebusiness"
"14",13,"Recording_131","Process_41",2022-02-17 09:48:33,1,"Populate text field in window","Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge'; Text:'office 365'","msedge","New tab and 1 more page - [InPrivate] - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'office 365' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",16,"Open the cloud storage","Event_598","conversionservice/wordonlinebusiness","wordonlinebusiness"
"15",14,"Recording_131","Process_41",2022-02-17 09:48:34,4,"Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",17,"Open the cloud storage","Event_598","conversionservice/wordonlinebusiness","wordonlinebusiness"
"16",15,"Recording_131","Process_41",2022-02-17 09:48:38,6,"Click UI element in window","Hyperlink 'Office 365 login' in Window 'office 365 -  ...  - Microsoft​ Edge'","msedge","office 365 - Search and 1 more page - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'office 365 -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Office 365 login\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -32 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",18,"Open the cloud storage","Event_598","conversionservice/wordonlinebusiness","wordonlinebusiness"
"17",16,"Recording_131","Process_41",2022-02-17 09:48:44,9,"Click UI element in window","Hyperlink 'SharePoint' in Window 'Microsoft  ...  - Microsoft​ Edge'","msedge","Microsoft Office Home and 2 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'SharePoint\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -10 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",19,"Open the cloud storage","Event_598","conversionservice/wordonlinebusiness","wordonlinebusiness"
"18",17,"Recording_131","Process_41",2022-02-17 09:48:53,11,"Click UI element in window","Hyperlink 'Project RoadMap' in Window 'SharePoint  ...  - Microsoft​ Edge'","msedge","SharePoint and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'SharePoint  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Project RoadMap\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 34 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",20," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"19",18,"Recording_131","Process_41",2022-02-17 09:49:04,5,"Select menu option in window","Menu Item 'New' in Window 'Project  ...  - Microsoft​ Edge'","msedge","Project RoadMap - Home and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'New\\'']\n""]",21," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"20",19,"Recording_131","Process_41",2022-02-17 09:49:09,5,"Click UI element in window","Hyperlink 'Documents' in Window 'Project  ...  - Microsoft​ Edge'","msedge","Project RoadMap - Home and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Documents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 21 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",22," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"21",20,"Recording_131","Process_41",2022-02-17 09:49:14,7,"Select menu option in window","Menu Item 'New' in Window 'Project  ...  - Microsoft​ Edge' 2","msedge","Project RoadMap - Documents - All Documents and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Menu Item \\'New\\'']\n""]",23," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"22",21,"Recording_131","Process_41",2022-02-17 09:49:21,2,"Select menu option in window","Menu Item 'Upload' in Window 'Project  ...  - Microsoft​ Edge' 2","msedge","Project RoadMap - Documents - All Documents and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Menu Item \\'Upload\\'']\n""]",24," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"23",22,"Recording_131","Process_41",2022-02-17 09:49:23,5,"Select menu option in window","MenuItem: Upload in Window 'Project  ...  - Microsoft​ Edge' 2","msedge","Project RoadMap - Documents - All Documents and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['MenuItem: Upload']\n""]",25," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"24",23,"Recording_131","Process_41",2022-02-17 09:49:28,13,"Click UI element in window","Tree Item 'Desktop' in Window 'Project  ...  - Microsoft​ Edge' 2","msedge","Project RoadMap - Documents - All Documents and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Tree Item \\'Desktop\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",26," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"25",24,"Recording_131","Process_41",2022-02-17 09:49:41,2,"Click UI element in window","Edit 'Name' in Window 'Project  ...  - Microsoft​ Edge' 2","msedge","Project RoadMap - Documents - All Documents and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -35 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",27," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"26",25,"Recording_131","Process_41",2022-02-17 09:49:43,9,"Press button in window","Button 'Open' in Window 'Project  ...  - Microsoft​ Edge' 2","msedge","Project RoadMap - Documents - All Documents and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Button \\'Open\\'']\n""]",28," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"27",26,"Recording_131","Process_41",2022-02-17 09:49:52,11,"Click UI element in window","Hyperlink 'Covid-19 guideline-20220217151803.docx' in Window 'Project  ...  - Microsoft​ Edge' 2","msedge","Project RoadMap - Documents - All Documents and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Hyperlink \\'Covid-19 guideline-20220217151803.docx\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -48 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",29," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"28",27,"Recording_131","Process_41",2022-02-17 09:50:03,2,"Click UI element in window","Group 'Document Contents' in Window 'Covid-19  ...  - Microsoft​ Edge'","msedge","Covid-19 guideline-20220217151803.docx and 4 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Covid-19  ...  - Microsoft\u200b Edge\\'']['Group \\'Document Contents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -78 OffsetY: 21 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",30," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"29",28,"Recording_131","Process_41",2022-02-17 09:50:05,41,"Send keys","TextToSend:'{Return}{LShiftKey}(G)et {LShiftKey}()vaccinated and {LShiftKey}(B)oosted as soon as you are eligible'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}{LShiftKey}(G)et{Space}{LShiftKey}()vaccinated{Space}and{Space}{LShiftKey}(B)oosted{Space}as{Space}soon{Space}as{Space}you{Space}are{Space}eligible'\n""]",31," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
"30",29,"Recording_131","Process_41",2022-02-17 09:50:46,NA,"Click UI element in window","Group 'Document Contents' in Window 'Covid-19  ...  - Microsoft​ Edge'","msedge","Covid-19 guideline-20220217151803.docx and 4 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Covid-19  ...  - Microsoft\u200b Edge\\'']['Group \\'Document Contents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 140 OffsetY: -146 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",NA," Import the guideline and edit it","Event_599","conversionservice/wordonlinebusiness","wordonlinebusiness"
