StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,duration
16,Recording_139,Process_46,2021-12-15T04:19:18+00:00,Press button in window,Button 'Create' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Create\\'']\n""]",19.0,Go to note taking app and create notes related to quality improvement task.,Event_639,19.0
17,Recording_139,Process_46,2021-12-15T04:19:37+00:00,Click UI element in window,Hyperlink 'Click  ...  a new section.' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Hyperlink \\'Click  ...  a new section.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 55 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",20.0,Go to note taking app and create notes related to quality improvement task.,Event_639,13.0
18,Recording_139,Process_46,2021-12-15T04:19:50+00:00,Populate text field in window,Edit 'Enter a section name:' in Pane 'https ...  Chrome - Person 1'; Text:'Prominent Action',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Edit \\'Enter a section name:\\''] Text: 'Prominent Action' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",21.0,Go to note taking app and create notes related to quality improvement task.,Event_639,4.0
19,Recording_139,Process_46,2021-12-15T04:19:54+00:00,Click UI element in window,Button 'OK' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'OK\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 16 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",22.0,Go to note taking app and create notes related to quality improvement task.,Event_639,5.0
20,Recording_139,Process_46,2021-12-15T04:19:59+00:00,Click UI element in window,Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Group'] ClickType: UIAutomation.ClickType.LeftButtonUp\n""]",23.0,Go to note taking app and create notes related to quality improvement task.,Event_639,6.0
21,Recording_139,Process_46,2021-12-15T04:20:05+00:00,Send keys,TextToSend:'{LControlKey}({V})',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({V})'\n""]",24.0,Go to note taking app and create notes related to quality improvement task.,Event_639,10.0
22,Recording_139,Process_46,2021-12-15T04:20:15+00:00,Press button in window,Button 'New Tab' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'New Tab\\'']\n""]",25.0,Add team leads to the directory.,Event_640,8.0
23,Recording_139,Process_46,2021-12-15T04:20:23+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'https ...  Chrome - Person 1'; Text:'365 admin centre',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Edit \\'Address and search bar\\''] Text: '365 admin centre' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",26.0,Add team leads to the directory.,Event_640,1.0
24,Recording_139,Process_46,2021-12-15T04:20:24+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",27.0,Add team leads to the directory.,Event_640,21.0
25,Recording_139,Process_46,2021-12-15T04:20:45+00:00,Click UI element in window,Menu Item 'Users' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Menu Item \\'Users\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 34 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",28.0,Add team leads to the directory.,Event_640,2.0
26,Recording_139,Process_46,2021-12-15T04:20:47+00:00,Select menu option in window,Menu Item 'Active users' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Menu Item \\'Active users\\'']\n""]",29.0,Add team leads to the directory.,Event_640,6.0
27,Recording_139,Process_46,2021-12-15T04:20:53+00:00,Click UI element in window,Menu Item 'Add a  ...  key to add a user' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Menu Item \\'Add a  ...  key to add a user\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 30 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",30.0,Add team leads to the directory.,Event_640,4.0
28,Recording_139,Process_46,2021-12-15T04:20:57+00:00,Click UI element in window,Edit 'First name' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Edit \\'First name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 30 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",31.0,Add team leads to the directory.,Event_640,3.0
29,Recording_139,Process_46,2021-12-15T04:21:00+00:00,Populate text field in window,Edit 'First name' 2 in Pane 'https ...  Chrome - Person 1'; Text:'Name',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Edit \\'First name\\' 2'] Text: 'Name' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",32.0,Add team leads to the directory.,Event_640,4.0
30,Recording_139,Process_46,2021-12-15T04:21:04+00:00,Click UI element in window,Edit 'Last name' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Edit \\'Last name\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 44 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",33.0,Add team leads to the directory.,Event_640,1.0
31,Recording_139,Process_46,2021-12-15T04:21:05+00:00,Populate text field in window,Edit 'Last name' 2 in Pane 'https ...  Chrome - Person 1'; Text:'Surname',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Edit \\'Last name\\' 2'] Text: 'Surname' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",34.0,Add team leads to the directory.,Event_640,4.0
32,Recording_139,Process_46,2021-12-15T04:21:09+00:00,Click UI element in window,Data Item ' ... rosoft.com' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Data Item \\' ... rosoft.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -27 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",35.0,Add team leads to the directory.,Event_640,7.0
33,Recording_139,Process_46,2021-12-15T04:21:16+00:00,Populate text field in window,Edit 'Username *' in Pane 'https ...  Chrome - Person 1'; Text:'JavHab',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Edit \\'Username *\\''] Text: 'JavHab' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",36.0,Add team leads to the directory.,Event_640,22.0
34,Recording_139,Process_46,2021-12-15T04:21:38+00:00,Drag and drop UI element in window,Button 'Next' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 3 MouseDownOffsetX: -3 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.TopCenter ControlToDrag: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Next\\''] MouseUpOffsetY: 6 MouseUpOffsetX: -4 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.TopCenter ControlToDropOver: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",37.0,Add team leads to the directory.,Event_640,5.0
35,Recording_139,Process_46,2021-12-15T04:21:43+00:00,Click UI element in window,Button 'Next' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 17 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",38.0,Add team leads to the directory.,Event_640,3.0
36,Recording_139,Process_46,2021-12-15T04:21:46+00:00,Click UI element in window,Button 'Finish adding' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Finish adding\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 19 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",39.0,Add team leads to the directory.,Event_640,9.0
37,Recording_139,Process_46,2021-12-15T04:21:55+00:00,Press button in window,Button 'Close' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Close\\'']\n""]",40.0,Add team leads to the directory.,Event_640,7.0
38,Recording_139,Process_46,2021-12-15T04:22:02+00:00,Click UI element in window,Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -119 OffsetY: 21 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",41.0,Add team leads to the directory.,Event_640,12.0
39,Recording_139,Process_46,2021-12-15T04:22:14+00:00,Click UI element in window,Group 2 in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Group 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 75 OffsetY: 12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",42.0,Add team leads to the directory.,Event_640,6.0
40,Recording_139,Process_46,2021-12-15T04:22:20+00:00,Press button in window,Button 'Share' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Share\\'']\n""]",43.0,Share notes having quality improvement tasks to respective leads.,Event_641,5.0
41,Recording_139,Process_46,2021-12-15T04:22:25+00:00,Click UI element in window,Combo Box 'Enter a  ...  to share with.' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Combo Box \\'Enter a  ...  to share with.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -17 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",44.0,Share notes having quality improvement tasks to respective leads.,Event_641,1.0
42,Recording_139,Process_46,2021-12-15T04:22:26+00:00,Send keys,TextToSend:'Name{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}Name{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}Surname{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}Name{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}Surname{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}{Back}'\n""]",45.0,Share notes having quality improvement tasks to respective leads.,Event_641,60.0
43,Recording_139,Process_46,2021-12-15T04:23:26+00:00,Click UI element in window,List Item 'Name Surname' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['List Item \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 41 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",46.0,Share notes having quality improvement tasks to respective leads.,Event_641,6.0
44,Recording_139,Process_46,2021-12-15T04:23:32+00:00,Click UI element in window,Button 'Send' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Send\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 13 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n"", '# End of autogenerated actions using the desktop recorder\n']",,Share notes having quality improvement tasks to respective leads.,Event_641,0.0
