StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,duration
10,Recording_138,Process_26,2021-12-14T10:58:45+00:00,Click UI element in window,List Item 'Project RoadMap' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['List Item \\'Project RoadMap\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 62 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",12.0,Open your task planning application.,Event_632,1.0
11,Recording_138,Process_26,2021-12-14T10:58:46+00:00,Press button in window,Button 'Create plan' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Create plan\\'']\n""]",13.0,Open your task planning application.,Event_632,9.0
12,Recording_138,Process_26,2021-12-14T10:58:55+00:00,Press button in window,Button 'Add task card in To do column' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Add task card in To do column\\'']\n""]",14.0,Create and assign some tasks to your team members.,Event_633,8.0
13,Recording_138,Process_26,2021-12-14T10:59:03+00:00,Populate text field in window,Edit 'Task name' in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'Share Guideline',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Edit \\'Task name\\''] Text: 'Share Guideline' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",15.0,Create and assign some tasks to your team members.,Event_633,3.0
14,Recording_138,Process_26,2021-12-14T10:59:06+00:00,Press button in window,Button ' Set due date' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'\ue787 Set due date\\'']\n""]",16.0,Create and assign some tasks to your team members.,Event_633,3.0
15,Recording_138,Process_26,2021-12-14T10:59:09+00:00,Click UI element in window,"Data Item 'December 16, 2021' in Pane 'Mail - Name ...  Chrome - Person 1'",chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Data Item \\'December 16, 2021\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -3 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",17.0,Create and assign some tasks to your team members.,Event_633,3.0
16,Recording_138,Process_26,2021-12-14T10:59:12+00:00,Click UI element in window,Text 'Assign' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Text \\'Assign\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -2 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",18.0,Create and assign some tasks to your team members.,Event_633,6.0
17,Recording_138,Process_26,2021-12-14T10:59:18+00:00,Press button in window,Button 'Name Surname' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Name Surname\\'']\n""]",19.0,Create and assign some tasks to your team members.,Event_633,12.0
18,Recording_138,Process_26,2021-12-14T10:59:30+00:00,Drag and drop UI element in window,Text '' in Button 'Add task' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 0 MouseDownOffsetX: -88 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleRight ControlToDrag: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Add task\\''] MouseUpOffsetY: -3 MouseUpOffsetX: 0 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleRight ControlToDropOver: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Text \\'\ue712\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",20.0,Copy the plan link to send for approval,Event_634,8.0
19,Recording_138,Process_26,2021-12-14T10:59:38+00:00,Select menu option in window,Menu Item 'Copy link to plan' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Menu Item \\'Copy link to plan\\'']\n""]",21.0,Copy the plan link to send for approval,Event_634,9.0
20,Recording_138,Process_26,2021-12-14T10:59:47+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",22.0,Open application for approval,Event_635,8.0
21,Recording_138,Process_26,2021-12-14T10:59:55+00:00,Click UI element in window,"Button 'Approvals Toolbar' in Pane 'Approvals | Microsoft Teams, Main Window'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Button \\'Approvals Toolbar\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -5 OffsetY: 16 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",23.0,Open application for approval,Event_635,12.0
22,Recording_138,Process_26,2021-12-14T11:00:07+00:00,Click UI element in window,"Button 'New approval request' in Pane 'Approvals | Microsoft Teams, Main Window'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Button \\'New approval request\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 37 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",24.0,Request for approval by sharing link of plan.,Event_636,15.0
23,Recording_138,Process_26,2021-12-14T11:00:22+00:00,Click UI element in window,"Data Item 'Requested' in Pane 'Approvals | Microsoft Teams, Main Window'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Data Item \\'Requested\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 11 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",25.0,Request for approval by sharing link of plan.,Event_636,1.0
24,Recording_138,Process_26,2021-12-14T11:00:23+00:00,Click UI element in window,"Data Item 'Requested' in Pane 'Approvals | Microsoft Teams, Main Window'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Data Item \\'Requested\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 11 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",26.0,Request for approval by sharing link of plan.,Event_636,14.0
25,Recording_138,Process_26,2021-12-14T11:00:37+00:00,Populate text field in window,"Edit 'Name of request' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'Guideline sharing'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Edit \\'Name of request\\''] Text: 'Guideline sharing' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",27.0,Request for approval by sharing link of plan.,Event_636,6.0
26,Recording_138,Process_26,2021-12-14T11:00:43+00:00,Send keys,TextToSend:'Name',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name'\n""]",28.0,Request for approval by sharing link of plan.,Event_636,8.0
27,Recording_138,Process_26,2021-12-14T11:00:51+00:00,Click UI element in window,"List Item 'Name Surname Email@Domain' in Pane 'Approvals | Microsoft Teams, Main Window'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['List Item \\'Name Surname Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",29.0,Request for approval by sharing link of plan.,Event_636,16.0
28,Recording_138,Process_26,2021-12-14T11:01:07+00:00,Select menu option in window,"Menu Item 'Add attachment' in Pane 'Approvals | Microsoft Teams, Main Window'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Menu Item \\'Add attachment\\'']\n""]",30.0,Request for approval by sharing link of plan.,Event_636,5.0
29,Recording_138,Process_26,2021-12-14T11:01:12+00:00,Click UI element in window,"Group in Pane 'Approvals | Microsoft Teams, Main Window'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -35 OffsetY: -26 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",31.0,Request for approval by sharing link of plan.,Event_636,3.0
30,Recording_138,Process_26,2021-12-14T11:01:15+00:00,Populate text field in window,"Edit 'Name to display' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'Plan'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Edit \\'Name to display\\''] Text: 'Plan' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",32.0,Request for approval by sharing link of plan.,Event_636,4.0
31,Recording_138,Process_26,2021-12-14T11:01:19+00:00,Populate text field in window,"Edit 'Address' in Pane 'Approvals | Microsoft Teams, Main Window'; Text:'https://tasks.office.com/Company.com/Home/PlanViews/HASHED_VALUE?Type=PlanLink&Channel=Link&CreatedTime=637750763787170000'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Edit \\'Address\\''] Text: 'https://tasks.office.com/Company.com/Home/PlanViews/HASHED_VALUE?Type=PlanLink&Channel=Link&CreatedTime=637750763787170000' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",33.0,Request for approval by sharing link of plan.,Event_636,6.0
32,Recording_138,Process_26,2021-12-14T11:01:25+00:00,Click UI element in window,"Button 'Attach' in Pane 'Approvals | Microsoft Teams, Main Window'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Button \\'Attach\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 2 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",34.0,Request for approval by sharing link of plan.,Event_636,4.0
33,Recording_138,Process_26,2021-12-14T11:01:29+00:00,Click UI element in window,"Document 'Approvals' in Pane 'Approvals | Microsoft Teams, Main Window'",Teams,"Approvals | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Approvals | Microsoft Teams, Main Window\\'']['Document \\'Approvals\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -416 OffsetY: -98 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n"", '# End of autogenerated actions using the desktop recorder\n']",,Request for approval by sharing link of plan.,Event_636,0.0
