StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
10,Recording_85,Process_30,2022-02-14T10:43:21+00:00,Populate text field in window,Edit 'Task name' in Window '(9) General  ...  - Microsoft​ Edge'; Text:'Apprisal Process for next year',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Edit \\'Task name\\''] Text: 'Apprisal Process for next year' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",13.0,Prepare a plan for appraisal process,Event_411,teams/planner,
11,Recording_85,Process_30,2022-02-14T10:43:28+00:00,Press button in window,Button 'Set due date' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Set due date\\'']\n""]",14.0,Prepare a plan for appraisal process,Event_411,teams/planner,
12,Recording_85,Process_30,2022-02-14T10:43:41+00:00,Click UI element in window,List Item 'Column To  ...  left or right.' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['List Item \\'Column To  ...  left or right.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: -160 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",15.0,Prepare a plan for appraisal process,Event_411,teams/planner,
13,Recording_85,Process_30,2022-02-14T10:43:43+00:00,Press button in window,"Button 'Not assigned, Open to assign users to this task' in Window '(9) General  ...  - Microsoft​ Edge'",msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Not assigned, Open to assign users to this task\\'']\n""]",16.0,Prepare a plan for appraisal process,Event_411,teams/planner,
14,Recording_85,Process_30,2022-02-14T10:43:56+00:00,Press button in window,Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Don\\'t show saved Usernamermation\\'']\n""]",17.0,Prepare a plan for appraisal process,Event_411,teams/planner,
15,Recording_85,Process_30,2022-02-14T10:44:17+00:00,Click UI element in window,List 'columnsList css-50' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['List \\'columnsList css-50\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -104 OffsetY: 20 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",18.0,Prepare a plan for appraisal process,Event_411,teams/planner,
16,Recording_85,Process_30,2022-02-14T10:44:19+00:00,Press button in window,Button 'Add task' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Add task\\'']\n""]",19.0,Prepare a plan for appraisal process,Event_411,teams/planner,
17,Recording_85,Process_30,2022-02-14T10:44:24+00:00,Click UI element in window,Edit ' Task Apprisal Process for next year ' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Edit \\' Task Apprisal Process for next year \\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -69 OffsetY: 68 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",20.0,Prepare a plan for appraisal process,Event_411,teams/planner,
18,Recording_85,Process_30,2022-02-14T10:44:29+00:00,Click UI element in window,Edit ' Task Apprisal Process for next year ' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Edit \\' Task Apprisal Process for next year \\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",21.0,Prepare a plan for appraisal process,Event_411,teams/planner,
19,Recording_85,Process_30,2022-02-14T10:44:38+00:00,Click UI element in window,List 'columnsList css-50' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['List \\'columnsList css-50\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -138 OffsetY: 17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",22.0,Prepare a plan for appraisal process,Event_411,teams/planner,
20,Recording_85,Process_30,2022-02-14T10:44:42+00:00,Press button in window,Button 'Copy' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Copy\\'']\n""]",23.0,Prepare a plan for appraisal process,Event_411,teams/planner,
21,Recording_85,Process_30,2022-02-14T10:45:04+00:00,Click UI element in window,List Item '(10)  ...  - Microsoft​ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'(10)  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 64 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",24.0,Share the plan with CEO,Event_412,teams/planner,
22,Recording_85,Process_30,2022-02-14T10:45:12+00:00,Press button in window,Button 'Chat Toolbar more options' in Window '(10) General  ...  - Microsoft​ Edge',msedge,(10) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(10) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Chat Toolbar more options\\'']\n""]",25.0,Share the plan with CEO,Event_412,teams/planner,
23,Recording_85,Process_30,2022-02-14T10:45:15+00:00,Click UI element in window,Hyperlink 'Available  ...  year. More options' in Window '(10) Name  ...  - Microsoft​ Edge',msedge,(10) Name Surname | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(10) Name  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Available  ...  year. More options\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",26.0,Share the plan with CEO,Event_412,teams/planner,
24,Recording_85,Process_30,2022-02-14T10:45:19+00:00,Populate text field in window,"Edit 'cke_t ...  cke_focus' in Window '(10) Name  ...  - Microsoft​ Edge'; Text:'''https://teams.microsoft.com/l/entity/com.microsoft.teamspace.tab.planner/tt.c_19:Email@Domain2_p_ENCODED_VALUE?password_secret_textENCODED_VALUE&webUrl=htsk%2ENCODED_VALUEchannelIdENCODED_VALUE%40thread.tacv2%22%7D
'''",msedge,(10) Name Surname | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(10) Name  ...  - Microsoft\u200b Edge\\'']['Edit \\'cke_t ...  cke_focus\\''] Text: '''https://teams.microsoft.com/l/entity/com.microsoft.teamspace.tab.planner/tt.c_19:Email@Domain2_p_ENCODED_VALUE?password_secret_textENCODED_VALUE&webUrl=https%3A%2F%2Ftasks.teams.microsoft.com%2Fteamsui%2FpersonalApp%2Falltasklists&context=%7B%22subEntityId%22%3A%22%2Fboard%2Ftask%2ENCODED_VALUEchannelIdENCODED_VALUE%40thread.tacv2%22%7D\n"", ""''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",27.0,Share the plan with CEO,Event_412,teams/planner,
25,Recording_85,Process_30,2022-02-14T10:45:25+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n"", '# End of autogenerated actions using the desktop recorder\n']",,Share the plan with CEO,Event_412,teams/planner,
