StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
10,Recording_159,Process_27,2021-12-15T03:03:00+00:00,Drag and drop UI element in window,List Item 'New Tab - Google Chrome' 2 in List 'Task Switcher',,Task Switcher,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: -30 MouseDownOffsetX: -48 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.BottomRight ControlToDrag: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\' 2'] MouseUpOffsetY: 3 MouseUpOffsetX: 77 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.BottomRight ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",12.0,Open company employees directory,Event_725,Office365users/onedrive,Office365users
11,Recording_159,Process_27,2021-12-15T03:03:09+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Person 1'; Text:'admin.microsoft.com',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Address and search bar\\''] Text: 'admin.microsoft.com' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",13.0,Open company employees directory,Event_725,Office365users/onedrive,Office365users
12,Recording_159,Process_27,2021-12-15T03:03:10+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",14.0,Open company employees directory,Event_725,Office365users/onedrive,Office365users
13,Recording_159,Process_27,2021-12-15T03:03:23+00:00,Click UI element in window,Menu Item 'Users' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'Users\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -39 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",15.0,Open company employees directory,Event_725,Office365users/onedrive,Office365users
14,Recording_159,Process_27,2021-12-15T03:03:40+00:00,Click UI element in window,Menu Item 'Add a  ...  key to add a user' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'Add a  ...  key to add a user\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 31 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",16.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
15,Recording_159,Process_27,2021-12-15T03:03:58+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -19 OffsetY: 17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",17.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
16,Recording_159,Process_27,2021-12-15T03:04:15+00:00,Populate text field in window,Pane 'New Tab - Google Chrome - Person 1'; Text:'',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'grid\\''] Text: '' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",18.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
17,Recording_159,Process_27,2021-12-15T03:04:23+00:00,Send keys,TextToSend:'{Tab}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Tab}'\n""]",19.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
18,Recording_159,Process_27,2021-12-15T03:04:31+00:00,Populate text field in window,Edit 'First name' in Pane 'New Tab - Google Chrome - Person 1'; Text:'Dhriti',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'First name\\''] Text: 'Dhriti' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",20.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
19,Recording_159,Process_27,2021-12-15T03:04:42+00:00,Click UI element in window,Image 'To get  ...  the context menu.' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Image \\'To get  ...  the context menu.\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 114 OffsetY: -72 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",21.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
20,Recording_159,Process_27,2021-12-15T03:04:44+00:00,Populate text field in window,Pane 'New Tab - Google Chrome - Person 1'; Text:'',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'grid\\''] Text: '' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",22.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
21,Recording_159,Process_27,2021-12-15T03:04:52+00:00,Populate text field in window,Edit 'Last name' in Pane 'New Tab - Google Chrome - Person 1'; Text:'Surname',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Last name\\''] Text: 'Surname' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",23.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
22,Recording_159,Process_27,2021-12-15T03:05:03+00:00,Click UI element in window,Edit 'Username *' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Username *\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -28 OffsetY: 8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",24.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
23,Recording_159,Process_27,2021-12-15T03:05:12+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'New Tab - Google Chrome - Person 1'; Text:'dhrkoh',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Username *\\' 2'] Text: 'dhrkoh' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",25.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
24,Recording_159,Process_27,2021-12-15T03:05:27+00:00,Click UI element in window,Data Item ' ... rosoft.com' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item \\' ... rosoft.com\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -42 OffsetY: 12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",26.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
25,Recording_159,Process_27,2021-12-15T03:05:32+00:00,Click UI element in window,Data Item in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 20 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n"", ""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",27.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
26,Recording_159,Process_27,2021-12-15T03:05:32+00:00,Click UI element in window,Data Item in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 20 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n"", ""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",28.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
27,Recording_159,Process_27,2021-12-15T03:05:33+00:00,Click UI element in window,Data Item in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 20 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n"", ""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",29.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
28,Recording_159,Process_27,2021-12-15T03:05:33+00:00,Click UI element in window,Data Item in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 20 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n"", ""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",30.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
29,Recording_159,Process_27,2021-12-15T03:05:53+00:00,Drag and drop UI element in window,Data Item 'Email@Domain' in Button 'Next' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 3 MouseDownOffsetX: -13 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleRight ControlToDrag: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Next\\''] MouseUpOffsetY: -11 MouseUpOffsetX: 53 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleRight ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item \\'Email@Domain\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",31.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
30,Recording_159,Process_27,2021-12-15T03:06:01+00:00,Click UI element in window,Button 'Next' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 9 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",32.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
31,Recording_159,Process_27,2021-12-15T03:06:20+00:00,Drag and drop UI element in window,Button 'Finish adding' in Button 'Next' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: -9 MouseDownOffsetX: -8 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.BottomRight ControlToDrag: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Next\\''] MouseUpOffsetY: -10 MouseUpOffsetX: -11 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.BottomRight ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Finish adding\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",33.0,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
32,Recording_159,Process_27,2021-12-15T03:06:35+00:00,Click UI element in window,Button 'Close' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Close\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -6 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n"", '# End of autogenerated actions using the desktop recorder\n']",,Add new member to the directory,Event_726,Office365users/onedrive,Office365users
