StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
10,Recording_160,Process_27,2021-12-15T04:08:43+00:00,Click UI element in window,Edit 'First name' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'First name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 31 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",14.0, Add new member to the directory,Event_730,Office365users/onedrive,Office365users
11,Recording_160,Process_27,2021-12-15T04:08:51+00:00,Populate text field in window,Edit 'First name' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Rupal	',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'First name\\' 2'] Text: 'Rupal\t' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",15.0, Add new member to the directory,Event_730,Office365users/onedrive,Office365users
12,Recording_160,Process_27,2021-12-15T04:08:55+00:00,Click UI element in window,Edit 'Last name' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Last name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 45 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",16.0, Add new member to the directory,Event_730,Office365users/onedrive,Office365users
13,Recording_160,Process_27,2021-12-15T04:08:56+00:00,Populate text field in window,Edit 'Last name' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Surname',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Last name\\' 2'] Text: 'Surname' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",17.0, Add new member to the directory,Event_730,Office365users/onedrive,Office365users
14,Recording_160,Process_27,2021-12-15T04:09:01+00:00,Click UI element in window,Data Item ' ... rosoft.com' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Data Item \\' ... rosoft.com\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 42 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",18.0, Add new member to the directory,Event_730,Office365users/onedrive,Office365users
15,Recording_160,Process_27,2021-12-15T04:09:10+00:00,Click UI element in window,Edit 'Username *' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Username *\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 44 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",19.0, Add new member to the directory,Event_730,Office365users/onedrive,Office365users
16,Recording_160,Process_27,2021-12-15T04:09:18+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Ruppat',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Username *\\' 2'] Text: 'Ruppat' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",20.0, Add new member to the directory,Event_730,Office365users/onedrive,Office365users
17,Recording_160,Process_27,2021-12-15T04:09:27+00:00,Press button in window,Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Next\\'']\n""]",21.0, Add new member to the directory,Event_730,Office365users/onedrive,Office365users
18,Recording_160,Process_27,2021-12-15T04:09:43+00:00,Press button in window,Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Next\\'']\n""]",22.0, Add new member to the directory,Event_730,Office365users/onedrive,Office365users
19,Recording_160,Process_27,2021-12-15T04:09:52+00:00,Press button in window,Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Next\\'']\n""]",23.0, Add new member to the directory,Event_730,Office365users/onedrive,Office365users
20,Recording_160,Process_27,2021-12-15T04:10:04+00:00,Click UI element in window,Button 'Close' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Close\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -16 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n"", '# End of autogenerated actions using the desktop recorder\n']",, Add new member to the directory,Event_730,Office365users/onedrive,Office365users
