"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_124","Process_35",1645003525,"2","Click UI element in window","Edit '3:00 PM' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'3:00 PM\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -12 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","12","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
11,"Recording_124","Process_35",1645003527,"1","Click UI element in window","Hyperlink '3:30 PM' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'3:30 PM\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -14 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","13","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
12,"Recording_124","Process_35",1645003528,"3","Click UI element in window","Edit '4:00 PM' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'4:00 PM\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -14 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","14","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
13,"Recording_124","Process_35",1645003531,"1","Click UI element in window","Hyperlink '5:00 PM' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'5:00 PM\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -16 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","15","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
14,"Recording_124","Process_35",1645003532,"2","Click UI element in window","Combo Box 'Invitees' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Combo Box \\'Invitees\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 68 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","16","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
15,"Recording_124","Process_35",1645003534,"5","Send keys","TextToSend:'Namedes{RShiftKey}(_)'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Namedes{RShiftKey}(_)'\n""]","17","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
16,"Recording_124","Process_35",1645003539,"2","Click UI element in window","Edit 'Name Surname' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 94 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","18","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
17,"Recording_124","Process_35",1645003541,"13","Send keys","TextToSend:'Username{RShiftKey}(_)vd{LShiftKey}(@)Domain'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Username{RShiftKey}(_)vd{LShiftKey}(@)Domain'\n""]","19","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
18,"Recording_124","Process_35",1645003554,"4","Click UI element in window","Edit '30 minutes before' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'30 minutes before\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -105 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","20","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
19,"Recording_124","Process_35",1645003558,"2","Click UI element in window","Hyperlink '1 hour before' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'1 hour before\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 91 OffsetY: -12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","21","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
20,"Recording_124","Process_35",1645003560,"1","Set checkbox state in window","Check Box 'e_d48  ...  I_Z2aVTcY b_2fAfSG' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Check Box \\'e_d48  ...  I_Z2aVTcY b_2fAfSG\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]","22","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
21,"Recording_124","Process_35",1645003561,"3","Set checkbox state in window","Check Box 'e_d48  ...  I_Z2aVTcY b_2fAfSG' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Check Box \\'e_d48  ...  I_Z2aVTcY b_2fAfSG\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]","23","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
22,"Recording_124","Process_35",1645003564,"11","Click UI element in window","Edit 'Description' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'Description\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 49 OffsetY: 36 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","24","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
23,"Recording_124","Process_35",1645003575,"2","Populate text field in window","Edit 'Description' 2 in Window 'htt ...  - Microsoft​ Edge'; Text:'Please be present on tome'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'Description\\' 2'] Text: 'Please be present on tome' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","25","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
24,"Recording_124","Process_35",1645003577,"2","Click UI element in window","Edit 'Busy' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'Busy\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","26","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
25,"Recording_124","Process_35",1645003579,"3","Click UI element in window","Hyperlink 'Free' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Free\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 45 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","27","Create an invitation mail for next week meeting","Event_569","sendmail/googlecalendar","Googlecalendar"
26,"Recording_124","Process_35",1645003582,"","Press button in window","Button 'Save' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 3 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n""]","","Send meeting invitation email to members","Event_570","sendmail/googlecalendar","Googlecalendar"
